date,obs,synth,gaps,upper,lower,method,n,outcome,treated,CT
2018-09-15,98.32,98.50407251021613,-0.18407251021614002,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2018-10-15,99.18,98.98905145846602,0.19094854153398444,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2018-11-15,99.49,98.85068679004286,0.6393132099571375,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2018-12-15,98.81,98.53228770432528,0.2777122956747178,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-01-15,94.15,94.04353271294912,0.10646728705089004,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-02-15,93.52,93.60298633067399,-0.08298633067398953,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-03-15,99.03,97.73539871152403,1.2946012884759739,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-04-15,99.3,98.54744243374883,0.7525575662511699,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-05-15,99.17,98.49933840518796,0.6706615948120458,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-06-15,98.59,98.03069098287901,0.5593090171209951,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-07-15,94.24,93.650209358045,0.5897906419549912,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-08-15,93.23,93.17477327682425,0.055226723175749726,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-09-15,97.78,97.81825029557417,-0.03825029557417281,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-10-15,98.52,98.23697708773102,0.2830229122689758,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-11-15,98.71,98.35241626108865,0.35758373891134454,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2019-12-15,97.84,98.01199069936666,-0.17199069936665978,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-01-15,93.25,93.36716768471427,-0.11716768471427486,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-02-15,92.25,93.07880874451237,-0.8288087445123722,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-03-15,97.84,97.50034121503178,0.339658784968222,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-04-15,96.53,98.1716238458711,-1.641623845871095,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-05-15,96.25,98.07507691668371,-1.825076916683713,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-06-15,96.27,97.57131860317567,-1.3013186031756732,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-07-15,93.69,96.21389499813775,-2.5238949981377488,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-08-15,92.87,93.24178474193616,-0.3717847419361533,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-09-15,97.29,97.05048194773778,0.2395180522622269,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-10-15,97.82,97.84945477019599,-0.02945477019599707,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-11-15,97.86,97.95146036159093,-0.09146036159093285,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2020-12-15,96.8,97.46912761998553,-0.6691276199855309,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-01-15,93.98,94.62264628624641,-0.6426462862464035,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-02-15,93.11,94.07108878590876,-0.9610887859087569,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-03-15,97.31,96.88824675588774,0.4217532441122671,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-04-15,97.75,98.05357149971618,-0.3035714997161847,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-05-15,97.67,98.01222888962243,-0.34222888962243303,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-06-15,97.31,97.8324307411774,-0.5224307411774021,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-07-15,94.7,94.60836250931771,0.0916374906822881,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-08-15,93.72,94.09602728645825,-0.37602728645825323,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-09-15,97.48,97.89048353983186,-0.4104835398318585,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-10-15,98.14,98.61280058858404,-0.47280058858403606,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-11-15,98.63,98.92949402136071,-0.2994940213607151,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2021-12-15,98.25,99.27101305331286,-1.0210130533128563,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2022-01-15,96.53,95.62248522662334,0.9075147733766613,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2022-02-15,96.22,96.07340699986878,0.1465930001312188,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2022-03-15,100.31,99.39810048474587,0.9118995152541345,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2022-04-15,101.1,101.10179467083637,-0.0017946708363751895,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2022-05-15,101.92,101.81719813817081,0.10280186182919238,NA,NA,iid,96,IGD_NNRG,PT,TRUE
2022-06-15,102.17,102.01475764577624,0.1552423542237591,1.5790000000000002,-1.2429999999999997,iid,96,IGD_NNRG,PT,TRUE
2022-07-15,99.71,98.58077198890538,1.129228011094611,2.557,-0.21599999999999975,iid,96,IGD_NNRG,PT,TRUE
2022-08-15,98.61,98.95084812117273,-0.34084812117272634,1.0779999999999998,-1.6799999999999997,iid,96,IGD_NNRG,PT,TRUE
2022-09-15,103.49,103.13100506551908,0.35899493448091846,2.0400000000000005,-1.2779999999999998,iid,96,IGD_NNRG,PT,TRUE
2022-10-15,104.34,104.26355163954955,0.07644836045045622,1.8330000000000006,-1.6339999999999997,iid,96,IGD_NNRG,PT,TRUE
2022-11-15,104.84,104.68646694494045,0.1535330550595546,2.0140000000000007,-1.6519999999999997,iid,96,IGD_NNRG,PT,TRUE
2022-12-15,104.77,105.25149211882155,-0.4814921188215493,1.2530000000000006,-2.173,iid,96,IGD_NNRG,PT,TRUE
2014-06-15,99.7,99.97995311038264,-0.2799531103826354,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2014-07-15,99.03,98.39256258900777,0.6374374109922343,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2014-08-15,99.02,98.3000078864246,0.719992113575401,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2014-09-15,99.59,99.68798587335111,-0.09798587335110653,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2014-10-15,99.74,99.85634335932963,-0.11634335932963324,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2014-11-15,99.49,99.59280158792015,-0.1028015879201547,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2014-12-15,99.8,99.81911490063952,-0.019114900639522148,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2015-01-15,98.21,98.05989901633824,0.1501009836617584,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2015-02-15,98.02,98.37377249573584,-0.35377249573583924,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2015-03-15,99.9,99.99948848487348,-0.09948848487347561,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2015-04-15,100.26,100.54864526175832,-0.28864526175831884,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2015-05-15,100.68,100.66192930399826,0.01807069600174316,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2015-06-15,100.54,100.83502852572725,-0.2950285257272469,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
2015-07-15,99.88,99.35136065306078,0.5286393469392152,NA,NA,iid,96,TOT_X_NRG,PT,TRUE
